id,city_id:id,name,ext
city_GZ_qxnmz_4,city_GZ_8,三穗县,522624000000
city_GZ_qxnmz_5,city_GZ_8,镇远县,522625000000
city_GZ_qxnmz_6,city_GZ_8,岑巩县,522626000000
city_GZ_qxnmz_7,city_GZ_8,天柱县,522627000000
city_GZ_qxnmz_8,city_GZ_8,锦屏县,522628000000
city_GZ_qxnmz_9,city_GZ_8,剑河县,522629000000
city_GZ_qxnmz_10,city_GZ_8,台江县,522630000000
city_GZ_qxnmz_11,city_GZ_8,黎平县,522631000000
city_GZ_qxnmz_12,city_GZ_8,榕江县,522632000000
city_GZ_qxnmz_13,city_GZ_8,从江县,522633000000
city_GZ_qxnmz_14,city_GZ_8,雷山县,522634000000
city_GZ_qxnmz_15,city_GZ_8,麻江县,522635000000
city_GZ_qxnmz_16,city_GZ_8,丹寨县,522636000000
city_GZ_qnmz_1,city_GZ_9,都匀市,522701000000
city_GZ_qnmz_2,city_GZ_9,福泉市,522702000000
city_GZ_qnmz_3,city_GZ_9,荔波县,522722000000
city_GZ_qnmz_4,city_GZ_9,贵定县,522723000000
city_GZ_qnmz_5,city_GZ_9,瓮安县,522725000000
city_GZ_qnmz_6,city_GZ_9,独山县,522726000000
city_GZ_qnmz_7,city_GZ_9,平塘县,522727000000
city_GZ_qnmz_8,city_GZ_9,罗甸县,522728000000
city_GZ_qnmz_9,city_GZ_9,长顺县,522729000000
city_GZ_qnmz_10,city_GZ_9,龙里县,522730000000
city_GZ_qnmz_11,city_GZ_9,惠水县,522731000000
city_GZ_qnmz_12,city_GZ_9,三都水族自治县,522732000000
city_YN_km_1,city_YN_1,五华区,530102000000
city_YN_km_2,city_YN_1,盘龙区,530103000000
city_YN_km_3,city_YN_1,官渡区,530111000000
city_YN_km_4,city_YN_1,西山区,530112000000
city_YN_km_5,city_YN_1,东川区,530113000000
city_YN_km_6,city_YN_1,呈贡区,530114000000
city_YN_km_7,city_YN_1,晋宁区,530115000000
city_YN_km_8,city_YN_1,富民县,530124000000
city_YN_km_9,city_YN_1,宜良县,530125000000
city_YN_km_10,city_YN_1,石林彝族自治县,530126000000
city_YN_km_11,city_YN_1,嵩明县,530127000000
city_YN_km_12,city_YN_1,禄劝彝族苗族自治县,530128000000
city_YN_km_13,city_YN_1,寻甸回族彝族自治县,530129000000
city_YN_km_14,city_YN_1,安宁市,530181000000
city_YN_qj_1,city_YN_2,麒麟区,530302000000
city_YN_qj_2,city_YN_2,沾益区,530303000000
city_YN_qj_3,city_YN_2,马龙县,530321000000
city_YN_qj_4,city_YN_2,陆良县,530322000000
city_YN_qj_5,city_YN_2,师宗县,530323000000
city_YN_qj_6,city_YN_2,罗平县,530324000000
city_YN_qj_7,city_YN_2,富源县,530325000000
city_YN_qj_8,city_YN_2,会泽县,530326000000
city_YN_qj_9,city_YN_2,宣威市,530381000000
city_YN_yx_1,city_YN_3,红塔区,530402000000
city_YN_yx_2,city_YN_3,江川区,530403000000
city_YN_yx_3,city_YN_3,澄江县,530422000000
city_YN_yx_4,city_YN_3,通海县,530423000000
city_YN_yx_5,city_YN_3,华宁县,530424000000
city_YN_yx_6,city_YN_3,易门县,530425000000
city_YN_yx_7,city_YN_3,峨山彝族自治县,530426000000
city_YN_yx_8,city_YN_3,新平彝族傣族自治县,530427000000
city_YN_yx_9,city_YN_3,元江哈尼族彝族傣族自治县,530428000000
city_YN_bs_1,city_YN_4,隆阳区,530502000000
city_YN_bs_2,city_YN_4,施甸县,530521000000
city_YN_bs_3,city_YN_4,龙陵县,530523000000
city_YN_bs_4,city_YN_4,昌宁县,530524000000
city_YN_bs_5,city_YN_4,腾冲市,530581000000
city_YN_tz_1,city_YN_5,昭阳区,530602000000
city_YN_tz_2,city_YN_5,鲁甸县,530621000000
city_YN_tz_3,city_YN_5,巧家县,530622000000
city_YN_tz_4,city_YN_5,盐津县,530623000000
city_YN_tz_5,city_YN_5,大关县,530624000000
city_YN_tz_6,city_YN_5,永善县,530625000000
city_YN_tz_7,city_YN_5,绥江县,530626000000
city_YN_tz_8,city_YN_5,镇雄县,530627000000
city_YN_tz_9,city_YN_5,彝良县,530628000000
city_YN_tz_10,city_YN_5,威信县,530629000000
city_YN_tz_11,city_YN_5,水富县,530630000000
city_YN_lj_1,city_YN_6,古城区,530702000000
city_YN_lj_2,city_YN_6,玉龙纳西族自治县,530721000000
city_YN_lj_3,city_YN_6,永胜县,530722000000
city_YN_lj_4,city_YN_6,华坪县,530723000000
city_YN_lj_5,city_YN_6,宁蒗彝族自治县,530724000000
city_YN_pe_1,city_YN_7,思茅区,530802000000
city_YN_pe_2,city_YN_7,宁洱哈尼族彝族自治县,530821000000
city_YN_pe_3,city_YN_7,墨江哈尼族自治县,530822000000
city_YN_pe_4,city_YN_7,景东彝族自治县,530823000000
city_YN_pe_5,city_YN_7,景谷傣族彝族自治县,530824000000
city_YN_pe_6,city_YN_7,镇沅彝族哈尼族拉祜族自治县,530825000000
city_YN_pe_7,city_YN_7,江城哈尼族彝族自治县,530826000000
city_YN_pe_8,city_YN_7,孟连傣族拉祜族佤族自治县,530827000000
city_YN_pe_9,city_YN_7,澜沧拉祜族自治县,530828000000
city_YN_pe_10,city_YN_7,西盟佤族自治县,530829000000
city_YN_lc_1,city_YN_8,临翔区,530902000000
city_YN_lc_2,city_YN_8,凤庆县,530921000000
city_YN_lc_3,city_YN_8,云县,530922000000
city_YN_lc_4,city_YN_8,永德县,530923000000
city_YN_lc_5,city_YN_8,镇康县,530924000000
city_YN_lc_6,city_YN_8,双江拉祜族佤族布朗族傣族自治县,530925000000
city_YN_lc_7,city_YN_8,耿马傣族佤族自治县,530926000000
city_YN_lc_8,city_YN_8,沧源佤族自治县,530927000000
city_YN_cx_1,city_YN_9,楚雄市,532301000000
city_YN_cx_2,city_YN_9,双柏县,532322000000
city_YN_cx_3,city_YN_9,牟定县,532323000000
city_YN_cx_4,city_YN_9,南华县,532324000000
city_YN_cx_5,city_YN_9,姚安县,532325000000
city_YN_cx_6,city_YN_9,大姚县,532326000000
city_YN_cx_7,city_YN_9,永仁县,532327000000
city_YN_cx_8,city_YN_9,元谋县,532328000000
city_YN_cx_9,city_YN_9,武定县,532329000000
city_YN_cx_10,city_YN_9,禄丰县,532331000000
city_YN_hhhn_1,city_YN_10,个旧市,532501000000
city_YN_hhhn_2,city_YN_10,开远市,532502000000
city_YN_hhhn_3,city_YN_10,蒙自市,532503000000
city_YN_hhhn_4,city_YN_10,弥勒市,532504000000
city_YN_hhhn_5,city_YN_10,屏边苗族自治县,532523000000
city_YN_hhhn_6,city_YN_10,建水县,532524000000
city_YN_hhhn_7,city_YN_10,石屏县,532525000000
city_YN_hhhn_8,city_YN_10,泸西县,532527000000
city_YN_hhhn_9,city_YN_10,元阳县,532528000000
city_YN_hhhn_10,city_YN_10,红河县,532529000000
city_YN_hhhn_11,city_YN_10,金平苗族瑶族傣族自治县,532530000000
city_YN_hhhn_12,city_YN_10,绿春县,532531000000
city_YN_hhhn_13,city_YN_10,河口瑶族自治县,532532000000
city_YN_wszz_1,city_YN_11,文山市,532601000000
city_YN_wszz_2,city_YN_11,砚山县,532622000000
city_YN_wszz_3,city_YN_11,西畴县,532623000000
city_YN_wszz_4,city_YN_11,麻栗坡县,532624000000
city_YN_wszz_5,city_YN_11,马关县,532625000000
city_YN_wszz_6,city_YN_11,丘北县,532626000000
city_YN_wszz_7,city_YN_11,广南县,532627000000
city_YN_wszz_8,city_YN_11,富宁县,532628000000
city_YN_xsbn_1,city_YN_12,景洪市,532801000000
city_YN_xsbn_2,city_YN_12,勐海县,532822000000
city_YN_xsbn_3,city_YN_12,勐腊县,532823000000
city_YN_dlbz_1,city_YN_13,大理市,532901000000
city_YN_dlbz_2,city_YN_13,漾濞彝族自治县,532922000000
city_YN_dlbz_3,city_YN_13,祥云县,532923000000
city_YN_dlbz_4,city_YN_13,宾川县,532924000000
city_YN_dlbz_5,city_YN_13,弥渡县,532925000000
city_YN_dlbz_6,city_YN_13,南涧彝族自治县,532926000000
city_YN_dlbz_7,city_YN_13,巍山彝族回族自治县,532927000000
city_YN_dlbz_8,city_YN_13,永平县,532928000000
city_YN_dlbz_9,city_YN_13,云龙县,532929000000
city_YN_dlbz_10,city_YN_13,洱源县,532930000000
city_YN_dlbz_11,city_YN_13,剑川县,532931000000
city_YN_dlbz_12,city_YN_13,鹤庆县,532932000000
city_YN_dhdz_1,city_YN_14,瑞丽市,533102000000
city_YN_dhdz_2,city_YN_14,芒市,533103000000
city_YN_dhdz_3,city_YN_14,梁河县,533122000000
city_YN_dhdz_4,city_YN_14,盈江县,533123000000
city_YN_dhdz_5,city_YN_14,陇川县,533124000000
city_YN_nj_1,city_YN_15,泸水市,533301000000
city_YN_nj_2,city_YN_15,福贡县,533323000000
city_YN_nj_3,city_YN_15,贡山独龙族怒族自治县,533324000000
city_YN_nj_4,city_YN_15,兰坪白族普米族自治县,533325000000
city_YN_dqzz_1,city_YN_16,香格里拉市,533401000000
city_YN_dqzz_2,city_YN_16,德钦县,533422000000
city_YN_dqzz_3,city_YN_16,维西傈僳族自治县,533423000000
city_XZ_ls_1,city_XZ_1,城关区,540102000000
city_XZ_ls_2,city_XZ_1,堆龙德庆区,540103000000
city_XZ_ls_3,city_XZ_1,林周县,540121000000
city_XZ_ls_4,city_XZ_1,当雄县,540122000000
city_XZ_ls_5,city_XZ_1,尼木县,540123000000
city_XZ_ls_6,city_XZ_1,曲水县,540124000000
city_XZ_ls_7,city_XZ_1,达孜县,540126000000
city_XZ_ls_8,city_XZ_1,墨竹工卡县,540127000000
city_XZ_ls_9,city_XZ_1,格尔木藏青工业园区,540171000000
city_XZ_ls_10,city_XZ_1,拉萨经济技术开发区,540172000000
city_XZ_ls_11,city_XZ_1,西藏文化旅游创意园区,540173000000
city_XZ_ls_12,city_XZ_1,达孜工业园区,540174000000
city_XZ_rkz_1,city_XZ_2,桑珠孜区,540202000000
city_XZ_rkz_2,city_XZ_2,南木林县,540221000000
city_XZ_rkz_3,city_XZ_2,江孜县,540222000000
city_XZ_rkz_4,city_XZ_2,定日县,540223000000
city_XZ_rkz_5,city_XZ_2,萨迦县,540224000000
city_XZ_rkz_6,city_XZ_2,拉孜县,540225000000
city_XZ_rkz_7,city_XZ_2,昂仁县,540226000000
city_XZ_rkz_8,city_XZ_2,谢通门县,540227000000
city_XZ_rkz_9,city_XZ_2,白朗县,540228000000
city_XZ_rkz_10,city_XZ_2,仁布县,540229000000
city_XZ_rkz_11,city_XZ_2,康马县,540230000000
city_XZ_rkz_12,city_XZ_2,定结县,540231000000
city_XZ_rkz_13,city_XZ_2,仲巴县,540232000000
city_XZ_rkz_14,city_XZ_2,亚东县,540233000000
city_XZ_rkz_15,city_XZ_2,吉隆县,540234000000
city_XZ_rkz_16,city_XZ_2,聂拉木县,540235000000
city_XZ_rkz_17,city_XZ_2,萨嘎县,540236000000
city_XZ_rkz_18,city_XZ_2,岗巴县,540237000000
city_XZ_cd_1,city_XZ_3,卡若区,540302000000
city_XZ_cd_2,city_XZ_3,江达县,540321000000
city_XZ_cd_3,city_XZ_3,贡觉县,540322000000
city_XZ_cd_4,city_XZ_3,类乌齐县,540323000000
city_XZ_cd_5,city_XZ_3,丁青县,540324000000
city_XZ_cd_6,city_XZ_3,察雅县,540325000000
city_XZ_cd_7,city_XZ_3,八宿县,540326000000
city_XZ_cd_8,city_XZ_3,左贡县,540327000000
city_XZ_cd_9,city_XZ_3,芒康县,540328000000
city_XZ_cd_10,city_XZ_3,洛隆县,540329000000
city_XZ_cd_11,city_XZ_3,边坝县,540330000000
city_XZ_lz_1,city_XZ_4,巴宜区,540402000000
city_XZ_lz_2,city_XZ_4,工布江达县,540421000000
city_XZ_lz_3,city_XZ_4,米林县,540422000000
city_XZ_lz_4,city_XZ_4,墨脱县,540423000000
city_XZ_lz_5,city_XZ_4,波密县,540424000000
city_XZ_lz_6,city_XZ_4,察隅县,540425000000
city_XZ_lz_7,city_XZ_4,朗县,540426000000
city_XZ_sn_1,city_XZ_5,乃东区,540502000000
city_XZ_sn_2,city_XZ_5,扎囊县,540521000000
city_XZ_sn_3,city_XZ_5,贡嘎县,540522000000
city_XZ_sn_4,city_XZ_5,桑日县,540523000000
city_XZ_sn_5,city_XZ_5,琼结县,540524000000
city_XZ_sn_6,city_XZ_5,曲松县,540525000000
city_XZ_sn_7,city_XZ_5,措美县,540526000000
city_XZ_sn_8,city_XZ_5,洛扎县,540527000000
city_XZ_sn_9,city_XZ_5,加查县,540528000000
city_XZ_sn_10,city_XZ_5,隆子县,540529000000
city_XZ_sn_11,city_XZ_5,错那县,540530000000
city_XZ_sn_12,city_XZ_5,浪卡子县,540531000000
city_XZ_nq_1,city_XZ_6,那曲县,542421000000
city_XZ_nq_2,city_XZ_6,嘉黎县,542422000000
city_XZ_nq_3,city_XZ_6,比如县,542423000000
city_XZ_nq_4,city_XZ_6,聂荣县,542424000000
city_XZ_nq_5,city_XZ_6,安多县,542425000000
city_XZ_nq_6,city_XZ_6,申扎县,542426000000
city_XZ_nq_7,city_XZ_6,索县,542427000000
city_XZ_nq_8,city_XZ_6,班戈县,542428000000
city_XZ_nq_9,city_XZ_6,巴青县,542429000000
city_XZ_nq_10,city_XZ_6,尼玛县,542430000000
city_XZ_nq_11,city_XZ_6,双湖县,542431000000
city_XZ_al_1,city_XZ_7,普兰县,542521000000
city_XZ_al_2,city_XZ_7,札达县,542522000000
city_XZ_al_3,city_XZ_7,噶尔县,542523000000
city_XZ_al_4,city_XZ_7,日土县,542524000000
city_XZ_al_5,city_XZ_7,革吉县,542525000000
city_XZ_al_6,city_XZ_7,改则县,542526000000
city_XZ_al_7,city_XZ_7,措勤县,542527000000
city_SX_xa_1,city_SX_1,新城区,610102000000
city_SX_xa_2,city_SX_1,碑林区,610103000000
city_SX_xa_3,city_SX_1,莲湖区,610104000000
city_SX_xa_4,city_SX_1,灞桥区,610111000000
city_SX_xa_5,city_SX_1,未央区,610112000000
city_SX_xa_6,city_SX_1,雁塔区,610113000000
city_SX_xa_7,city_SX_1,阎良区,610114000000
city_SX_xa_8,city_SX_1,临潼区,610115000000
city_SX_xa_9,city_SX_1,长安区,610116000000
city_SX_xa_10,city_SX_1,高陵区,610117000000
city_SX_xa_11,city_SX_1,鄠邑区,610118000000
city_SX_xa_12,city_SX_1,蓝田县,610122000000
city_SX_xa_13,city_SX_1,周至县,610124000000
city_SX_tc_1,city_SX_2,王益区,610202000000
city_SX_tc_2,city_SX_2,印台区,610203000000
city_SX_tc_3,city_SX_2,耀州区,610204000000
city_SX_tc_4,city_SX_2,宜君县,610222000000
city_SX_bj_1,city_SX_3,渭滨区,610302000000
city_SX_bj_2,city_SX_3,金台区,610303000000
city_SX_bj_3,city_SX_3,陈仓区,610304000000
city_SX_bj_4,city_SX_3,凤翔县,610322000000
city_SX_bj_5,city_SX_3,岐山县,610323000000
city_SX_bj_6,city_SX_3,扶风县,610324000000
city_SX_bj_7,city_SX_3,眉县,610326000000
city_SX_bj_8,city_SX_3,陇县,610327000000
city_SX_bj_9,city_SX_3,千阳县,610328000000
city_SX_bj_10,city_SX_3,麟游县,610329000000
city_SX_bj_11,city_SX_3,凤县,610330000000
city_SX_bj_12,city_SX_3,太白县,610331000000
city_SX_xy_1,city_SX_4,秦都区,610402000000
city_SX_xy_2,city_SX_4,杨陵区,610403000000
city_SX_xy_3,city_SX_4,渭城区,610404000000
city_SX_xy_4,city_SX_4,三原县,610422000000
city_SX_xy_5,city_SX_4,泾阳县,610423000000
city_SX_xy_6,city_SX_4,乾县,610424000000
city_SX_xy_7,city_SX_4,礼泉县,610425000000
city_SX_xy_8,city_SX_4,永寿县,610426000000
city_SX_xy_9,city_SX_4,彬县,610427000000
city_SX_xy_10,city_SX_4,长武县,610428000000
city_SX_xy_11,city_SX_4,旬邑县,610429000000
city_SX_xy_12,city_SX_4,淳化县,610430000000
city_SX_xy_13,city_SX_4,武功县,610431000000
city_SX_xy_14,city_SX_4,兴平市,610481000000
city_SX_wn_1,city_SX_5,临渭区,610502000000
city_SX_wn_2,city_SX_5,华州区,610503000000
city_SX_wn_3,city_SX_5,潼关县,610522000000
city_SX_wn_4,city_SX_5,大荔县,610523000000
city_SX_wn_5,city_SX_5,合阳县,610524000000
city_SX_wn_6,city_SX_5,澄城县,610525000000
city_SX_wn_7,city_SX_5,蒲城县,610526000000
city_SX_wn_8,city_SX_5,白水县,610527000000
city_SX_wn_9,city_SX_5,富平县,610528000000
city_SX_wn_10,city_SX_5,韩城市,610581000000
city_SX_wn_11,city_SX_5,华阴市,610582000000
city_SX_ya_1,city_SX_6,宝塔区,610602000000
city_SX_ya_2,city_SX_6,安塞区,610603000000
city_SX_ya_3,city_SX_6,延长县,610621000000
city_SX_ya_4,city_SX_6,延川县,610622000000
city_SX_ya_5,city_SX_6,子长县,610623000000
city_SX_ya_6,city_SX_6,志丹县,610625000000
city_SX_ya_7,city_SX_6,吴起县,610626000000
city_SX_ya_8,city_SX_6,甘泉县,610627000000
city_SX_ya_9,city_SX_6,富县,610628000000
city_SX_ya_10,city_SX_6,洛川县,610629000000
city_SX_ya_11,city_SX_6,宜川县,610630000000
city_SX_ya_12,city_SX_6,黄龙县,610631000000
city_SX_ya_13,city_SX_6,黄陵县,610632000000
city_SX_hz_1,city_SX_7,汉台区,610702000000
city_SX_hz_2,city_SX_7,南郑区,610703000000
city_SX_hz_3,city_SX_7,城固县,610722000000
city_SX_hz_4,city_SX_7,洋县,610723000000
city_SX_hz_5,city_SX_7,西乡县,610724000000
city_SX_hz_6,city_SX_7,勉县,610725000000
city_SX_hz_7,city_SX_7,宁强县,610726000000
city_SX_hz_8,city_SX_7,略阳县,610727000000
city_SX_hz_9,city_SX_7,镇巴县,610728000000
city_SX_hz_10,city_SX_7,留坝县,610729000000
city_SX_hz_11,city_SX_7,佛坪县,610730000000
city_SX_yl_1,city_SX_8,榆阳区,610802000000
city_SX_yl_2,city_SX_8,横山区,610803000000
city_SX_yl_3,city_SX_8,府谷县,610822000000
city_SX_yl_4,city_SX_8,靖边县,610824000000
city_SX_yl_5,city_SX_8,定边县,610825000000
city_SX_yl_6,city_SX_8,绥德县,610826000000
city_SX_yl_7,city_SX_8,米脂县,610827000000
city_SX_yl_8,city_SX_8,佳县,610828000000
city_SX_yl_9,city_SX_8,吴堡县,610829000000
city_SX_yl_10,city_SX_8,清涧县,610830000000
city_SX_yl_11,city_SX_8,子洲县,610831000000
city_SX_yl_12,city_SX_8,神木市,610881000000
city_SX_ak_1,city_SX_9,汉滨区,610902000000
city_SX_ak_2,city_SX_9,汉阴县,610921000000
city_SX_ak_3,city_SX_9,石泉县,610922000000
city_SX_ak_4,city_SX_9,宁陕县,610923000000
city_SX_ak_5,city_SX_9,紫阳县,610924000000
city_SX_ak_6,city_SX_9,岚皋县,610925000000
city_SX_ak_7,city_SX_9,平利县,610926000000
city_SX_ak_8,city_SX_9,镇坪县,610927000000
city_SX_ak_9,city_SX_9,旬阳县,610928000000
city_SX_ak_10,city_SX_9,白河县,610929000000
city_SX_sl_1,city_SX_10,商州区,611002000000
city_SX_sl_2,city_SX_10,洛南县,611021000000
city_SX_sl_3,city_SX_10,丹凤县,611022000000
city_SX_sl_4,city_SX_10,商南县,611023000000
city_SX_sl_5,city_SX_10,山阳县,611024000000
city_SX_sl_6,city_SX_10,镇安县,611025000000
city_SX_sl_7,city_SX_10,柞水县,611026000000
city_GS_lz_1,city_GS_1,城关区,620102000000
city_GS_lz_2,city_GS_1,七里河区,620103000000
city_GS_lz_3,city_GS_1,西固区,620104000000
city_GS_lz_4,city_GS_1,安宁区,620105000000
city_GS_lz_5,city_GS_1,红古区,620111000000
city_GS_lz_6,city_GS_1,永登县,620121000000
city_GS_lz_7,city_GS_1,皋兰县,620122000000
city_GS_lz_8,city_GS_1,榆中县,620123000000
city_GS_lz_9,city_GS_1,兰州新区,620171000000
city_GS_jyg_1,city_GS_2,市辖区,620201000000
city_GS_jcs_1,city_GS_3,金川区,620302000000
city_GS_jcs_2,city_GS_3,永昌县,620321000000
city_GS_by_1,city_GS_4,白银区,620402000000
city_GS_by_2,city_GS_4,平川区,620403000000
city_GS_by_3,city_GS_4,靖远县,620421000000
city_GS_by_4,city_GS_4,会宁县,620422000000
city_GS_by_5,city_GS_4,景泰县,620423000000
city_GS_ts_1,city_GS_5,秦州区,620502000000
city_GS_ts_2,city_GS_5,麦积区,620503000000
city_GS_ts_3,city_GS_5,清水县,620521000000
city_GS_ts_4,city_GS_5,秦安县,620522000000
city_GS_ts_5,city_GS_5,甘谷县,620523000000
city_GS_ts_6,city_GS_5,武山县,620524000000
city_GS_ts_7,city_GS_5,张家川回族自治县,620525000000
city_GS_ww_1,city_GS_6,凉州区,620602000000
city_GS_ww_2,city_GS_6,民勤县,620621000000
city_GS_ww_3,city_GS_6,古浪县,620622000000
city_GS_ww_4,city_GS_6,天祝藏族自治县,620623000000
city_GS_zy_1,city_GS_7,甘州区,620702000000
city_GS_zy_2,city_GS_7,肃南裕固族自治县,620721000000
city_GS_zy_3,city_GS_7,民乐县,620722000000
city_GS_zy_4,city_GS_7,临泽县,620723000000
city_GS_zy_5,city_GS_7,高台县,620724000000
city_GS_zy_6,city_GS_7,山丹县,620725000000
city_GS_pl_1,city_GS_8,崆峒区,620802000000
city_GS_pl_2,city_GS_8,泾川县,620821000000
city_GS_pl_3,city_GS_8,灵台县,620822000000
city_GS_pl_4,city_GS_8,崇信县,620823000000
city_GS_pl_5,city_GS_8,华亭县,620824000000
city_GS_pl_6,city_GS_8,庄浪县,620825000000
city_GS_pl_7,city_GS_8,静宁县,620826000000
city_GS_pl_8,city_GS_8,平凉工业园区,620871000000
city_GS_jq_1,city_GS_9,肃州区,620902000000
city_GS_jq_2,city_GS_9,金塔县,620921000000
city_GS_jq_3,city_GS_9,瓜州县,620922000000
city_GS_jq_4,city_GS_9,肃北蒙古族自治县,620923000000
city_GS_jq_5,city_GS_9,阿克塞哈萨克族自治县,620924000000
city_GS_jq_6,city_GS_9,玉门市,620981000000
city_GS_jq_7,city_GS_9,敦煌市,620982000000
city_GS_qy_1,city_GS_10,西峰区,621002000000
city_GS_qy_2,city_GS_10,庆城县,621021000000
city_GS_qy_3,city_GS_10,环县,621022000000
city_GS_qy_4,city_GS_10,华池县,621023000000
city_GS_qy_5,city_GS_10,合水县,621024000000
city_GS_qy_6,city_GS_10,正宁县,621025000000
city_GS_qy_7,city_GS_10,宁县,621026000000
city_GS_qy_8,city_GS_10,镇原县,621027000000
city_GS_dx_1,city_GS_11,安定区,621102000000
city_GS_dx_2,city_GS_11,通渭县,621121000000
city_GS_dx_3,city_GS_11,陇西县,621122000000
city_GS_dx_4,city_GS_11,渭源县,621123000000
city_GS_dx_5,city_GS_11,临洮县,621124000000
city_GS_dx_6,city_GS_11,漳县,621125000000
city_GS_dx_7,city_GS_11,岷县,621126000000
city_GS_ln_1,city_GS_12,武都区,621202000000
city_GS_ln_2,city_GS_12,成县,621221000000
city_GS_ln_3,city_GS_12,文县,621222000000
city_GS_ln_4,city_GS_12,宕昌县,621223000000
city_GS_ln_5,city_GS_12,康县,621224000000
city_GS_ln_6,city_GS_12,西和县,621225000000
city_GS_ln_7,city_GS_12,礼县,621226000000
city_GS_ln_8,city_GS_12,徽县,621227000000
city_GS_ln_9,city_GS_12,两当县,621228000000
city_GS_lxjz_1,city_GS_13,临夏市,622901000000
city_GS_lxjz_2,city_GS_13,临夏县,622921000000
city_GS_lxjz_3,city_GS_13,康乐县,622922000000
city_GS_lxjz_4,city_GS_13,永靖县,622923000000
city_GS_lxjz_5,city_GS_13,广河县,622924000000
city_GS_lxjz_6,city_GS_13,和政县,622925000000
city_GS_lxjz_7,city_GS_13,东乡族自治县,622926000000
city_GS_lxjz_8,city_GS_13,积石山保安族东乡族撒拉族自治县,622927000000
city_GS_gnzz_1,city_GS_14,合作市,623001000000
city_GS_gnzz_2,city_GS_14,临潭县,623021000000
city_GS_gnzz_3,city_GS_14,卓尼县,623022000000
city_GS_gnzz_4,city_GS_14,舟曲县,623023000000
city_GS_gnzz_5,city_GS_14,迭部县,623024000000
city_GS_gnzz_6,city_GS_14,玛曲县,623025000000
city_GS_gnzz_7,city_GS_14,碌曲县,623026000000
city_GS_gnzz_8,city_GS_14,夏河县,623027000000
city_QH_xn_1,city_QH_1,城东区,630102000000
city_QH_xn_2,city_QH_1,城中区,630103000000
city_QH_xn_3,city_QH_1,城西区,630104000000
city_QH_xn_4,city_QH_1,城北区,630105000000
city_QH_xn_5,city_QH_1,大通回族土族自治县,630121000000
city_QH_xn_6,city_QH_1,湟中县,630122000000
city_QH_xn_7,city_QH_1,湟源县,630123000000
city_QH_hd_1,city_QH_2,乐都区,630202000000
city_QH_hd_2,city_QH_2,平安区,630203000000
city_QH_hd_3,city_QH_2,民和回族土族自治县,630222000000
city_QH_hd_4,city_QH_2,互助土族自治县,630223000000
city_QH_hd_5,city_QH_2,化隆回族自治县,630224000000
city_QH_hd_6,city_QH_2,循化撒拉族自治县,630225000000
city_QH_hbzz_1,city_QH_3,门源回族自治县,632221000000
city_QH_hbzz_2,city_QH_3,祁连县,632222000000
city_QH_hbzz_3,city_QH_3,海晏县,632223000000
city_QH_hbzz_4,city_QH_3,刚察县,632224000000
city_QH_hnzz_1,city_QH_4,同仁县,632321000000
city_QH_hnzz_2,city_QH_4,尖扎县,632322000000
city_QH_hnzz_3,city_QH_4,泽库县,632323000000
city_QH_hnzz_4,city_QH_4,河南蒙古族自治县,632324000000
city_QH_hanzz_1,city_QH_5,共和县,632521000000
city_QH_hanzz_2,city_QH_5,同德县,632522000000
city_QH_hanzz_3,city_QH_5,贵德县,632523000000
city_QH_hanzz_4,city_QH_5,兴海县,632524000000
city_QH_hanzz_5,city_QH_5,贵南县,632525000000
city_QH_glzz_1,city_QH_6,玛沁县,632621000000
city_QH_glzz_2,city_QH_6,班玛县,632622000000
city_QH_glzz_3,city_QH_6,甘德县,632623000000
city_QH_glzz_4,city_QH_6,达日县,632624000000
city_QH_glzz_5,city_QH_6,久治县,632625000000
city_QH_glzz_6,city_QH_6,玛多县,632626000000
city_QH_yszz_1,city_QH_7,玉树市,632701000000
city_QH_yszz_2,city_QH_7,杂多县,632722000000
city_QH_yszz_3,city_QH_7,称多县,632723000000
city_QH_yszz_4,city_QH_7,治多县,632724000000
city_QH_yszz_5,city_QH_7,囊谦县,632725000000
city_QH_yszz_6,city_QH_7,曲麻莱县,632726000000
city_QH_hxmg_1,city_QH_8,格尔木市,632801000000
city_QH_hxmg_2,city_QH_8,德令哈市,632802000000
city_QH_hxmg_3,city_QH_8,乌兰县,632821000000
city_QH_hxmg_4,city_QH_8,都兰县,632822000000
city_QH_hxmg_5,city_QH_8,天峻县,632823000000
city_QH_hxmg_6,city_QH_8,大柴旦行政委员会,632857000000
city_QH_hxmg_7,city_QH_8,冷湖行政委员会,632858000000
city_QH_hxmg_8,city_QH_8,茫崖行政委员会,632859000000
city_NX_yc_1,city_NX_1,兴庆区,640104000000
city_NX_yc_2,city_NX_1,西夏区,640105000000
city_NX_yc_3,city_NX_1,金凤区,640106000000
city_NX_yc_4,city_NX_1,永宁县,640121000000
city_NX_yc_5,city_NX_1,贺兰县,640122000000
city_NX_yc_6,city_NX_1,灵武市,640181000000
city_NX_szs_1,city_NX_2,大武口区,640202000000
city_NX_szs_2,city_NX_2,惠农区,640205000000
city_NX_szs_3,city_NX_2,平罗县,640221000000
city_NX_wz_1,city_NX_3,利通区,640302000000
city_NX_wz_2,city_NX_3,红寺堡区,640303000000
city_NX_wz_3,city_NX_3,盐池县,640323000000
city_NX_wz_4,city_NX_3,同心县,640324000000
city_NX_wz_5,city_NX_3,青铜峡市,640381000000
